,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
4614,0.5233,3.609,-1.182,4.727,0.5188,-0.5,0.0,8.8,12.07,9.317,8.045,7.563,7.303999999999999,6.12,5.489,5.324,7.945,5.318,5.303999999999999,,
4667,0.5132,3.6039999999999996,-1.219,4.738,0.5075,-0.5,0.0,8.9,12.22,9.453,8.161,7.662000000000001,7.392,6.2010000000000005,5.575,5.402,8.054,5.3870000000000005,5.367000000000001,,
4668,0.5233,3.609,-1.182,4.727,0.519,-0.5,0.0,8.9,12.07,9.315,8.043,7.561,7.303,6.119,5.487,5.3229999999999995,7.943,5.317,5.303,,
4721,0.5132,3.6039999999999996,-1.218,4.737,0.5077,-0.5,0.0,9.0,12.22,9.451,8.16,7.66,7.39,6.2,5.574,5.401,8.052,5.386,5.3660000000000005,,
4722,0.5233,3.609,-1.181,4.726,0.5192,-0.5,0.0,9.0,12.07,9.312999999999999,8.042,7.56,7.301,6.117999999999999,5.486000000000001,5.321000000000001,7.942,5.316,5.3020000000000005,,
4775,0.5132,3.6039999999999996,-1.218,4.737,0.5079,-0.5,0.0,9.1,12.22,9.45,8.158,7.659,7.388999999999999,6.199,5.572,5.4,8.051,5.385,5.365,,
4776,0.5233,3.609,-1.18,4.726,0.5194,-0.5,0.0,9.1,12.07,9.312000000000001,8.04,7.558,7.3,6.117000000000001,5.485,5.32,7.94,5.315,5.301,,
4829,0.5132,3.6039999999999996,-1.217,4.736000000000001,0.5081,-0.5,0.0,9.2,12.21,9.448,8.157,7.6579999999999995,7.388,6.197,5.571000000000001,5.399,8.05,5.3839999999999995,5.364,,
4830,0.5233,3.609,-1.18,4.725,0.5197,-0.5,0.0,9.2,12.06,9.31,8.038,7.557,7.2989999999999995,6.115,5.483,5.319,7.939,5.314,5.3,,
4883,0.5132,3.6039999999999996,-1.217,4.736000000000001,0.5084,-0.5,0.0,9.3,12.21,9.447000000000001,8.155,7.656000000000001,7.3870000000000005,6.196000000000001,5.57,5.397,8.048,5.382999999999999,5.3629999999999995,,
4884,0.5233,3.609,-1.179,4.725,0.5199,-0.5,0.0,9.3,12.06,9.308,8.037,7.556,7.297000000000001,6.114,5.482,5.318,7.937,5.313,5.2989999999999995,,
4937,0.5132,3.6039999999999996,-1.216,4.736000000000001,0.5086,-0.5,0.0,9.4,12.21,9.445,8.154,7.655,7.386,6.195,5.569,5.396,8.047,5.382000000000001,5.362,,
4938,0.5233,3.609,-1.179,4.725,0.5201,-0.5,0.0,9.4,12.06,9.306000000000001,8.035,7.553999999999999,7.296,6.1129999999999995,5.481,5.316,7.936,5.311,5.297999999999999,,
4991,0.5132,3.605,-1.216,4.735,0.5088,-0.5,0.0,9.5,12.21,9.443,8.152000000000001,7.653,7.3839999999999995,6.194,5.567,5.395,8.045,5.381,5.361000000000001,,
4992,0.5233,3.609,-1.178,4.724,0.5204,-0.5,0.0,9.5,12.06,9.304,8.033,7.553,7.295,6.111000000000001,5.479,5.315,7.934,5.31,5.297000000000001,,
5044,0.5132,3.605,-1.215,4.735,0.509,-0.5,0.0,9.6,12.21,9.441,8.151,7.652,7.382999999999999,6.193,5.566,5.394,8.044,5.38,5.36,,
5045,0.5233,3.609,-1.178,4.724,0.5205,-0.5,0.0,9.6,12.06,9.302,8.032,7.551,7.292999999999999,6.11,5.478,5.314,7.932,5.309,5.296,,
5097,0.5132,3.605,-1.215,4.735,0.5092,-0.5,0.0,9.7,12.2,9.439,8.149,7.651,7.382000000000001,6.191,5.565,5.393,8.042,5.379,5.359,,
5098,0.5233,3.609,-1.177,4.724,0.5208,-0.5,0.0,9.7,12.05,9.3,8.03,7.55,7.292000000000001,6.109,5.476,5.313,7.931,5.308,5.295,,
5150,0.5132,3.605,-1.214,4.734,0.5094,-0.5,0.0,9.8,12.2,9.437999999999999,8.148,7.649,7.38,6.19,5.564,5.391,8.041,5.377000000000001,5.358,,
5151,0.5233,3.609,-1.177,4.723,0.521,-0.5,0.0,9.8,12.05,9.298,8.029,7.547999999999999,7.291,6.108,5.475,5.311,7.928999999999999,5.307,5.292999999999999,,
5203,0.5132,3.605,-1.214,4.734,0.5096,-0.5,0.0,9.9,12.2,9.436,8.146,7.648,7.379,6.189,5.562,5.39,8.039,5.376,5.357,,
5204,0.5233,3.609,-1.176,4.723,0.5212,-0.5,0.0,9.9,12.05,9.297,8.027000000000001,7.547000000000001,7.289,6.106,5.474,5.31,7.928,5.306,5.292000000000001,,
5256,0.5132,3.605,-1.213,4.734,0.5098,-0.5,0.0,10.0,12.2,9.435,8.145,7.647,7.377999999999999,6.188,5.561,5.388999999999999,8.038,5.375,5.356,,
5257,0.5233,3.609,-1.176,4.7219999999999995,0.5215,-0.5,0.0,10.0,12.05,9.295,8.025,7.545,7.287999999999999,6.105,5.472,5.309,7.926,5.303999999999999,5.291,,
5309,0.5132,3.605,-1.213,4.7330000000000005,0.51,-0.5,0.0,10.1,12.2,9.433,8.142999999999999,7.645,7.377000000000001,6.187,5.56,5.388,8.037,5.374,5.355,,
5310,0.5233,3.609,-1.175,4.7219999999999995,0.5217,-0.5,0.0,10.1,12.05,9.293,8.024,7.544,7.287000000000001,6.104,5.471,5.308,7.925,5.303,5.29,,
5362,0.5132,3.605,-1.212,4.7330000000000005,0.5102,-0.5,0.0,10.2,12.2,9.431000000000001,8.141,7.644,7.375,6.185,5.558,5.3870000000000005,8.035,5.372999999999999,5.354,,
5363,0.5233,3.609,-1.1740000000000002,4.7219999999999995,0.5219,-0.5,0.0,10.2,12.05,9.291,8.022,7.542999999999999,7.285,6.103,5.47,5.306,7.922999999999999,5.3020000000000005,5.289,,
5415,0.5132,3.605,-1.2109999999999999,4.7330000000000005,0.5104,-0.5,0.0,10.3,12.19,9.429,8.14,7.643,7.374,6.184,5.557,5.385,8.033,5.372000000000001,5.353,,
5416,0.5233,3.609,-1.1740000000000002,4.721,0.5221,-0.5,0.0,10.3,12.04,9.289,8.02,7.541,7.284,6.101,5.468,5.305,7.922000000000001,5.301,5.287999999999999,,
5468,0.5132,3.605,-1.2109999999999999,4.732,0.5106,-0.5,0.0,10.4,12.19,9.427,8.138,7.641,7.372999999999999,6.183,5.556,5.3839999999999995,8.032,5.371,5.352,,
5469,0.5233,3.609,-1.173,4.721,0.5223,-0.5,0.0,10.4,12.04,9.287,8.019,7.54,7.2829999999999995,6.1,5.4670000000000005,5.303999999999999,7.92,5.3,5.287000000000001,,
5521,0.5132,3.605,-1.21,4.732,0.5108,-0.5,0.0,10.5,12.19,9.426,8.137,7.64,7.372000000000001,6.182,5.555,5.382999999999999,8.03,5.37,5.351,,
5522,0.5233,3.609,-1.173,4.721,0.5225,-0.5,0.0,10.5,12.04,9.285,8.017000000000001,7.537999999999999,7.281000000000001,6.099,5.465,5.303,7.917999999999999,5.2989999999999995,5.2860000000000005,,
5574,0.5132,3.605,-1.21,4.732,0.511,-0.5,0.0,10.6,12.19,9.424,8.135,7.638,7.37,6.181,5.553,5.382000000000001,8.029,5.369,5.35,,
5627,0.5132,3.605,-1.209,4.731,0.5112,-0.5,0.0,10.7,12.19,9.422,8.134,7.6370000000000005,7.369,6.178999999999999,5.5520000000000005,5.381,8.027999999999999,5.367999999999999,5.349,,
5680,0.5132,3.605,-1.209,4.731,0.5115,-0.5,0.0,10.8,12.19,9.421,8.132,7.636,7.367999999999999,6.178,5.551,5.379,8.026,5.367000000000001,5.348,,
5733,0.5132,3.605,-1.208,4.73,0.5117,-0.5,0.0,10.9,12.18,9.419,8.131,7.6339999999999995,7.367000000000001,6.1770000000000005,5.5489999999999995,5.377999999999999,8.025,5.365,5.347,,
5787,0.5132,3.605,-1.208,4.73,0.5119,-0.5,0.0,11.0,12.18,9.417,8.129,7.632999999999999,7.365,6.176,5.547999999999999,5.377000000000001,8.023,5.364,5.346,,
5841,0.5132,3.605,-1.207,4.73,0.5121,-0.5,0.0,11.1,12.18,9.415,8.127,7.632000000000001,7.364,6.175,5.547000000000001,5.376,8.022,5.3629999999999995,5.345,,
5895,0.5132,3.605,-1.207,4.729,0.5123,-0.5,0.0,11.2,12.18,9.413,8.126,7.63,7.3629999999999995,6.172999999999999,5.546,5.375,8.02,5.362,5.343999999999999,,
5949,0.5132,3.605,-1.206,4.729,0.5125,-0.5,0.0,11.3,12.18,9.411,8.124,7.629,7.362,6.172000000000001,5.544,5.372999999999999,8.019,5.361000000000001,5.343,,
6003,0.5132,3.605,-1.206,4.729,0.5127,-0.5,0.0,11.4,12.17,9.41,8.123,7.627000000000001,7.36,6.171,5.542999999999999,5.372000000000001,8.017000000000001,5.36,5.3420000000000005,,
6057,0.5132,3.605,-1.205,4.728,0.5129,-0.5,0.0,11.5,12.17,9.408,8.121,7.626,7.359,6.17,5.542000000000001,5.371,8.016,5.359,5.34,,
6111,0.5132,3.605,-1.205,4.728,0.5131,-0.5,0.0,11.6,12.17,9.407,8.12,7.625,7.358,6.169,5.541,5.37,8.015,5.358,5.3389999999999995,,
6165,0.5132,3.605,-1.204,4.728,0.5133,-0.5,0.0,11.7,12.17,9.405,8.118,7.622999999999999,7.357,6.167999999999999,5.539,5.369,8.013,5.357,5.3389999999999995,,
6219,0.5132,3.605,-1.204,4.727,0.5135,-0.5,0.0,11.8,12.17,9.402999999999999,8.117,7.622000000000001,7.355,6.166,5.537999999999999,5.367999999999999,8.011000000000001,5.356,5.337000000000001,,
6273,0.5132,3.6060000000000003,-1.203,4.727,0.5137,-0.5,0.0,11.9,12.17,9.401,8.115,7.621,7.354,6.165,5.537000000000001,5.3660000000000005,8.01,5.355,5.337000000000001,,
6327,0.5132,3.6060000000000003,-1.203,4.727,0.5139,-0.5,0.0,12.0,12.16,9.399,8.113999999999999,7.619,7.353,6.164,5.535,5.365,8.008,5.353,5.335,,
6381,0.5132,3.6060000000000003,-1.202,4.726,0.5141,-0.5,0.0,12.1,12.16,9.398,8.112,7.617999999999999,7.352,6.162999999999999,5.534,5.364,8.007,5.352,5.334,,
6435,0.5132,3.6060000000000003,-1.2009999999999998,4.726,0.5143,-0.5,0.0,12.2,12.16,9.396,8.11,7.6160000000000005,7.35,6.1610000000000005,5.5329999999999995,5.3629999999999995,8.005,5.351,5.332999999999999,,
6489,0.5132,3.6060000000000003,-1.2009999999999998,4.726,0.5146,-0.5,0.0,12.3,12.16,9.394,8.109,7.615,7.349,6.16,5.531000000000001,5.361000000000001,8.004,5.35,5.332000000000001,,
6543,0.5132,3.6060000000000003,-1.2009999999999998,4.725,0.5148,-0.5,0.0,12.4,12.16,9.392999999999999,8.107000000000001,7.614,7.348,6.159,5.53,5.36,8.003,5.349,5.331,,
6597,0.5132,3.6060000000000003,-1.2,4.725,0.515,-0.5,0.0,12.5,12.15,9.391,8.106,7.612,7.346,6.1579999999999995,5.529,5.359,8.001,5.348,5.33,,
6650,0.5132,3.6060000000000003,-1.199,4.725,0.5152,-0.5,0.0,12.6,12.15,9.389,8.104,7.611000000000001,7.345,6.157,5.528,5.358,8.0,5.347,5.329,,
6703,0.5132,3.6060000000000003,-1.199,4.724,0.5154,-0.5,0.0,12.7,12.15,9.387,8.103,7.61,7.343999999999999,6.155,5.526,5.357,7.997999999999999,5.346,5.327999999999999,,
6756,0.5132,3.6060000000000003,-1.198,4.724,0.5156,-0.5,0.0,12.8,12.15,9.385,8.101,7.608,7.343,6.154,5.525,5.355,7.996,5.345,5.327000000000001,,
6809,0.5132,3.6060000000000003,-1.198,4.724,0.5158,-0.5,0.0,12.9,12.15,9.383,8.099,7.607,7.341,6.153,5.524,5.354,7.995,5.343,5.3260000000000005,,
6862,0.5132,3.6060000000000003,-1.197,4.723,0.516,-0.5,0.0,13.0,12.14,9.382,8.097999999999999,7.605,7.34,6.152,5.522,5.353,7.994,5.3420000000000005,5.325,,
6915,0.5132,3.6060000000000003,-1.197,4.723,0.5162,-0.5,0.0,13.1,12.14,9.38,8.096,7.604,7.3389999999999995,6.151,5.521,5.352,7.992000000000001,5.341,5.324,,
6968,0.5132,3.6060000000000003,-1.196,4.7219999999999995,0.5164,-0.5,0.0,13.2,12.14,9.378,8.095,7.603,7.337999999999999,6.149,5.52,5.35,7.9910000000000005,5.34,5.3229999999999995,,
7021,0.5132,3.6060000000000003,-1.196,4.7219999999999995,0.5167,-0.5,0.0,13.3,12.14,9.377,8.093,7.601,7.336,6.148,5.518,5.349,7.989,5.3389999999999995,5.322,,
7074,0.5132,3.6060000000000003,-1.195,4.7219999999999995,0.5169,-0.5,0.0,13.4,12.14,9.375,8.092,7.6,7.335,6.147,5.517,5.348,7.9879999999999995,5.337999999999999,5.321000000000001,,
7127,0.5132,3.6060000000000003,-1.195,4.721,0.5171,-0.5,0.0,13.5,12.14,9.373,8.09,7.598,7.334,6.146,5.516,5.347,7.986000000000001,5.337000000000001,5.32,,
7180,0.5132,3.6060000000000003,-1.194,4.721,0.5173,-0.5,0.0,13.6,12.13,9.371,8.088,7.597,7.332000000000001,6.144,5.513999999999999,5.346,7.984,5.336,5.319,,
7233,0.5132,3.6060000000000003,-1.194,4.721,0.5175,-0.5,0.0,13.7,12.13,9.369,8.087,7.595,7.331,6.143,5.513,5.343999999999999,7.983,5.335,5.318,,
7287,0.5132,3.6060000000000003,-1.193,4.72,0.5177,-0.5,0.0,13.8,12.13,9.367,8.085,7.593999999999999,7.33,6.142,5.5120000000000005,5.343,7.981,5.332999999999999,5.317,,
7341,0.5132,3.6060000000000003,-1.192,4.72,0.5179,-0.5,0.0,13.9,12.13,9.366,8.084,7.593,7.327999999999999,6.141,5.51,5.3420000000000005,7.98,5.332000000000001,5.316,,
7395,0.5132,3.6060000000000003,-1.192,4.72,0.5182,-0.5,0.0,14.0,12.13,9.363999999999999,8.082,7.591,7.327000000000001,6.14,5.5089999999999995,5.341,7.979,5.331,5.315,,
7444,0.5334,3.605,-1.205,4.749,0.5104,-0.49,0.0,0.2,12.13,9.392000000000001,8.093,7.6129999999999995,7.357,6.1739999999999995,5.553999999999999,5.372000000000001,8.001,5.35,5.332000000000001,,
7492,0.5334,3.6069999999999998,-1.2009999999999998,4.749,0.5105,-0.49,0.0,0.3,12.11,9.374,8.083,7.604,7.349,6.167000000000001,5.545,5.367000000000001,7.989,5.349,5.332999999999999,,
7539,0.5233,3.603,-1.235,4.76,0.4993,-0.49,0.0,0.4,12.25,9.498,8.193999999999999,7.6979999999999995,7.432,6.242999999999999,5.624,5.442,8.091000000000001,5.417000000000001,5.396,,
7540,0.5334,3.608,-1.199,4.75,0.5102,-0.49,0.0,0.4,12.11,9.366,8.081,7.601,7.343999999999999,6.162999999999999,5.537999999999999,5.365,7.985,5.351,5.336,,
7588,0.5233,3.6039999999999996,-1.2329999999999999,4.76,0.4993,-0.49,0.0,0.5,12.24,9.488,8.189,7.693,7.4270000000000005,6.2379999999999995,5.617999999999999,5.439,8.086,5.417999999999999,5.397,,
7589,0.5334,3.608,-1.198,4.751,0.5095,-0.49,0.0,0.5,12.11,9.36,8.081,7.599,7.3420000000000005,6.1610000000000005,5.534,5.365,7.983,5.354,5.3389999999999995,,
7637,0.5233,3.6039999999999996,-1.232,4.76,0.4991,-0.49,0.0,0.6,12.24,9.482999999999999,8.187999999999999,7.691,7.422999999999999,6.236000000000001,5.614,5.437,8.083,5.419,5.399,,
7638,0.5334,3.609,-1.198,4.752,0.509,-0.49,0.0,0.6,12.11,9.356,8.08,7.598,7.34,6.159,5.531000000000001,5.364,7.981,5.356,5.3420000000000005,,
7687,0.5233,3.605,-1.2309999999999999,4.761,0.4987,-0.49,0.0,0.7,12.24,9.48,8.187999999999999,7.69,7.422000000000001,6.234,5.611000000000001,5.437,8.082,5.421,5.401,,
7688,0.5334,3.609,-1.197,4.752,0.5089,-0.49,0.0,0.7,12.1,9.35,8.077,7.596,7.337999999999999,6.157,5.528,5.3629999999999995,7.978,5.356,5.343,,
7737,0.5233,3.605,-1.2309999999999999,4.761,0.4986,-0.49,0.0,0.8,12.24,9.476,8.186,7.689,7.42,6.232,5.608,5.436,8.08,5.421,5.401,,
7738,0.5334,3.609,-1.196,4.752,0.509,-0.49,0.0,0.8,12.1,9.345,8.074,7.593999999999999,7.337000000000001,6.156000000000001,5.526,5.362,7.976,5.356,5.3420000000000005,,
7788,0.5233,3.605,-1.23,4.761,0.4989,-0.49,0.0,0.9,12.24,9.472999999999999,8.184,7.687,7.419,6.231,5.606,5.434,8.078,5.42,5.401,,
7789,0.5334,3.609,-1.195,4.751,0.5092,-0.49,0.0,0.9,12.09,9.343,8.073,7.593,7.336,6.154,5.524,5.36,7.974,5.355,5.341,,
7840,0.5233,3.605,-1.229,4.76,0.4992,-0.49,0.0,1.0,12.23,9.47,8.182,7.685,7.417000000000001,6.229,5.604,5.432,8.076,5.419,5.399,,
7841,0.5334,3.609,-1.195,4.751,0.5095,-0.49,0.0,1.0,12.09,9.341000000000001,8.072000000000001,7.591,7.334,6.153,5.522,5.359,7.972,5.354,5.34,,
7892,0.5233,3.605,-1.229,4.76,0.4995,-0.49,0.0,1.1,12.23,9.469,8.181000000000001,7.684,7.416,6.228,5.602,5.431,8.075,5.417000000000001,5.398,,
7945,0.5233,3.605,-1.228,4.7589999999999995,0.5,-0.49,0.0,1.2,12.23,9.468,8.18,7.682,7.414,6.226,5.601,5.428999999999999,8.073,5.415,5.396,,
7946,0.5334,3.609,-1.193,4.749,0.5104,-0.49,0.0,1.2,12.09,9.337,8.068,7.587999999999999,7.33,6.149,5.518,5.354,7.968999999999999,5.35,5.336,,
7997,0.5233,3.605,-1.227,4.758,0.5004,-0.49,0.0,1.3,12.23,9.466000000000001,8.177999999999999,7.681,7.412999999999999,6.224,5.599,5.4270000000000005,8.072000000000001,5.414,5.394,,
8049,0.5233,3.605,-1.227,4.758,0.5007,-0.49,0.0,1.4,12.23,9.465,8.176,7.678999999999999,7.4110000000000005,6.223,5.597,5.426,8.07,5.412000000000001,5.393,,
8050,0.5334,3.609,-1.192,4.748,0.5111,-0.49,0.0,1.4,12.09,9.334,8.065,7.585,7.327999999999999,6.146,5.515,5.352,7.966,5.347,5.334,,
8102,0.5233,3.605,-1.226,4.757,0.5011,-0.49,0.0,1.5,12.23,9.463,8.175,7.6770000000000005,7.409,6.221,5.596,5.4239999999999995,8.068,5.41,5.391,,
8103,0.5334,3.609,-1.1909999999999998,4.747,0.5115,-0.49,0.0,1.5,12.08,9.332,8.062999999999999,7.582999999999999,7.3260000000000005,6.144,5.513,5.35,7.9639999999999995,5.345,5.332000000000001,,
8155,0.5233,3.605,-1.225,4.756,0.5015,-0.49,0.0,1.6,12.22,9.461,8.173,7.676,7.4079999999999995,6.218999999999999,5.593999999999999,5.422000000000001,8.067,5.409,5.39,,
8156,0.5334,3.609,-1.19,4.747,0.5118,-0.49,0.0,1.6,12.08,9.33,8.061,7.581,7.324,6.143,5.5120000000000005,5.348,7.962000000000001,5.343999999999999,5.33,,
8208,0.5233,3.605,-1.225,4.756,0.5018,-0.49,0.0,1.7,12.22,9.459,8.171,7.6739999999999995,7.406000000000001,6.218,5.5920000000000005,5.421,8.065,5.407,5.388,,
8260,0.5233,3.605,-1.224,4.755,0.5021,-0.49,0.0,1.8,12.22,9.458,8.17,7.672999999999999,7.405,6.216,5.591,5.419,8.064,5.406000000000001,5.3870000000000005,,
8313,0.5233,3.605,-1.2229999999999999,4.755,0.5024,-0.49,0.0,1.9,12.22,9.456,8.168,7.671,7.403,6.215,5.5889999999999995,5.417999999999999,8.062000000000001,5.404,5.385,,
8366,0.5233,3.605,-1.2229999999999999,4.754,0.5028,-0.49,0.0,2.0,12.22,9.454,8.167,7.67,7.402,6.212999999999999,5.587999999999999,5.416,8.06,5.403,5.3839999999999995,,
8419,0.5233,3.605,-1.222,4.754,0.503,-0.49,0.0,2.1,12.21,9.452,8.165,7.667999999999999,7.4,6.212000000000001,5.586,5.415,8.059,5.402,5.382999999999999,,
8472,0.5233,3.605,-1.222,4.753,0.5034,-0.49,0.0,2.2,12.21,9.451,8.163,7.667000000000001,7.399,6.21,5.585,5.412999999999999,8.057,5.4,5.381,,
8524,0.5233,3.605,-1.2209999999999999,4.753,0.5036,-0.49,0.0,2.3,12.21,9.449,8.162,7.665,7.398,6.209,5.582999999999999,5.412000000000001,8.056000000000001,5.399,5.38,,
8577,0.5233,3.605,-1.22,4.752,0.5039,-0.49,0.0,2.4,12.21,9.447000000000001,8.16,7.664,7.396,6.207999999999999,5.582000000000001,5.41,8.054,5.397,5.379,,
8630,0.5233,3.605,-1.22,4.752,0.5042,-0.49,0.0,2.5,12.21,9.445,8.158,7.662000000000001,7.395,6.206,5.58,5.409,8.052,5.396,5.377000000000001,,
8683,0.5233,3.605,-1.219,4.751,0.5045,-0.49,0.0,2.6,12.21,9.443999999999999,8.157,7.6610000000000005,7.393,6.205,5.579,5.4079999999999995,8.051,5.395,5.376,,
8736,0.5233,3.6060000000000003,-1.219,4.751,0.5047,-0.49,0.0,2.7,12.2,9.442,8.155,7.659,7.392,6.202999999999999,5.577000000000001,5.406000000000001,8.049,5.394,5.375,,
8788,0.5233,3.6060000000000003,-1.218,4.75,0.505,-0.49,0.0,2.8,12.2,9.44,8.152999999999999,7.6579999999999995,7.39,6.202000000000001,5.5760000000000005,5.405,8.048,5.392,5.374,,
8840,0.5233,3.6060000000000003,-1.218,4.75,0.5052,-0.49,0.0,2.9,12.2,9.439,8.152000000000001,7.656000000000001,7.388999999999999,6.2010000000000005,5.574,5.403,8.046,5.391,5.372000000000001,,
8893,0.5233,3.6060000000000003,-1.217,4.749,0.5055,-0.49,0.0,3.0,12.2,9.437000000000001,8.15,7.655,7.388,6.199,5.5729999999999995,5.402,8.045,5.39,5.371,,
8946,0.5233,3.6060000000000003,-1.216,4.749,0.5058,-0.49,0.0,3.1,12.2,9.435,8.149,7.653,7.386,6.1979999999999995,5.571000000000001,5.401,8.043,5.388,5.37,,
8999,0.5233,3.6060000000000003,-1.216,4.749,0.506,-0.49,0.0,3.2,12.2,9.433,8.147,7.652,7.385,6.197,5.57,5.399,8.042,5.3870000000000005,5.369,,
9052,0.5233,3.6060000000000003,-1.215,4.748,0.5063,-0.49,0.0,3.3,12.19,9.431000000000001,8.145,7.65,7.3839999999999995,6.195,5.569,5.398,8.04,5.386,5.367999999999999,,
9105,0.5233,3.6060000000000003,-1.215,4.748,0.5065,-0.49,0.0,3.4,12.19,9.43,8.144,7.649,7.382000000000001,6.194,5.567,5.397,8.038,5.385,5.3660000000000005,,
9159,0.5233,3.6060000000000003,-1.214,4.747,0.5068,-0.49,0.0,3.5,12.19,9.427999999999999,8.142000000000001,7.647,7.381,6.193,5.566,5.395,8.037,5.382999999999999,5.365,,
9211,0.5233,3.6060000000000003,-1.214,4.747,0.507,-0.49,0.0,3.6,12.19,9.426,8.141,7.646,7.379,6.191,5.564,5.394,8.035,5.382000000000001,5.364,,
9263,0.5233,3.6060000000000003,-1.213,4.746,0.5072,-0.49,0.0,3.7,12.19,9.425,8.139,7.644,7.377999999999999,6.19,5.563,5.393,8.033999999999999,5.381,5.3629999999999995,,
9316,0.5233,3.6060000000000003,-1.213,4.746,0.5075,-0.49,0.0,3.8,12.18,9.423,8.138,7.643,7.377000000000001,6.189,5.562,5.391,8.032,5.38,5.362,,
9369,0.5233,3.6060000000000003,-1.212,4.746,0.5077,-0.49,0.0,3.9,12.18,9.421,8.136000000000001,7.642,7.376,6.188,5.56,5.39,8.031,5.379,5.361000000000001,,
9422,0.5233,3.6060000000000003,-1.2109999999999999,4.745,0.5079,-0.49,0.0,4.0,12.18,9.419,8.134,7.64,7.374,6.186,5.559,5.388999999999999,8.029,5.377000000000001,5.359,,
9475,0.5233,3.6060000000000003,-1.2109999999999999,4.745,0.5082,-0.49,0.0,4.1,12.18,9.418,8.133,7.638999999999999,7.372999999999999,6.185,5.558,5.388,8.027999999999999,5.376,5.358,,
9528,0.5233,3.6060000000000003,-1.21,4.744,0.5084,-0.49,0.0,4.2,12.18,9.416,8.131,7.6370000000000005,7.372000000000001,6.184,5.556,5.386,8.026,5.375,5.357,,
9581,0.5233,3.6060000000000003,-1.21,4.744,0.5086,-0.49,0.0,4.3,12.18,9.414,8.13,7.636,7.37,6.182,5.555,5.385,8.025,5.374,5.356,,
9635,0.5233,3.6060000000000003,-1.209,4.744,0.5089,-0.49,0.0,4.4,12.17,9.412,8.128,7.635,7.369,6.181,5.553,5.3839999999999995,8.023,5.372999999999999,5.355,,
9689,0.5233,3.6060000000000003,-1.209,4.743,0.5091,-0.49,0.0,4.5,12.17,9.411,8.127,7.632999999999999,7.367999999999999,6.18,5.5520000000000005,5.382000000000001,8.022,5.371,5.354,,
9741,0.5233,3.6060000000000003,-1.208,4.743,0.5093,-0.49,0.0,4.6,12.17,9.408999999999999,8.125,7.632000000000001,7.3660000000000005,6.178999999999999,5.551,5.381,8.02,5.37,5.353,,
9794,0.5233,3.6060000000000003,-1.208,4.743,0.5095,-0.49,0.0,4.7,12.17,9.407,8.123,7.63,7.365,6.1770000000000005,5.5489999999999995,5.38,8.019,5.369,5.352,,
9847,0.5233,3.6060000000000003,-1.207,4.742,0.5098,-0.49,0.0,4.8,12.17,9.405,8.122,7.629,7.364,6.176,5.547999999999999,5.379,8.017000000000001,5.367999999999999,5.351,,
9900,0.5233,3.6060000000000003,-1.206,4.742,0.51,-0.49,0.0,4.9,12.17,9.404,8.12,7.627000000000001,7.362,6.175,5.547000000000001,5.377000000000001,8.016,5.367000000000001,5.349,,
9953,0.5233,3.6060000000000003,-1.206,4.7410000000000005,0.5103,-0.49,0.0,5.0,12.16,9.402000000000001,8.119,7.626,7.361000000000001,6.1739999999999995,5.545,5.376,8.014,5.3660000000000005,5.348,,
10006,0.5233,3.6060000000000003,-1.205,4.7410000000000005,0.5105,-0.49,0.0,5.1,12.16,9.4,8.117,7.625,7.36,6.172000000000001,5.544,5.375,8.013,5.364,5.347,,
10059,0.5233,3.6060000000000003,-1.205,4.7410000000000005,0.5107,-0.49,0.0,5.2,12.16,9.398,8.116,7.622999999999999,7.358,6.171,5.542999999999999,5.374,8.011000000000001,5.3629999999999995,5.346,,
10112,0.5233,3.6060000000000003,-1.204,4.74,0.5109,-0.49,0.0,5.3,12.16,9.396,8.113999999999999,7.622000000000001,7.357,6.17,5.541,5.372000000000001,8.01,5.362,5.345,,
10165,0.5233,3.6060000000000003,-1.204,4.74,0.5111,-0.49,0.0,5.4,12.16,9.395,8.112,7.62,7.356,6.169,5.54,5.371,8.008,5.361000000000001,5.343999999999999,,
10218,0.5233,3.6060000000000003,-1.203,4.739,0.5114,-0.49,0.0,5.5,12.15,9.392999999999999,8.111,7.619,7.354,6.167000000000001,5.539,5.37,8.007,5.36,5.343,,
10270,0.5233,3.6069999999999998,-1.203,4.739,0.5116,-0.49,0.0,5.6,12.15,9.391,8.109,7.617999999999999,7.353,6.166,5.537000000000001,5.369,8.005,5.359,5.3420000000000005,,
10322,0.5233,3.6069999999999998,-1.202,4.739,0.5119,-0.49,0.0,5.7,12.15,9.39,8.107999999999999,7.6160000000000005,7.352,6.165,5.5360000000000005,5.367000000000001,8.004,5.358,5.341,,
10374,0.5233,3.6069999999999998,-1.202,4.738,0.512,-0.49,0.0,5.8,12.15,9.388,8.106,7.615,7.351,6.164,5.535,5.3660000000000005,8.002,5.357,5.34,,
10426,0.5233,3.6069999999999998,-1.2009999999999998,4.738,0.5123,-0.49,0.0,5.9,12.15,9.386000000000001,8.105,7.614,7.349,6.162000000000001,5.5329999999999995,5.365,8.001,5.355,5.3389999999999995,,
10479,0.5233,3.6069999999999998,-1.2009999999999998,4.737,0.5125,-0.49,0.0,6.0,12.15,9.384,8.103,7.612,7.348,6.1610000000000005,5.532,5.364,7.999,5.354,5.337999999999999,,
